url	created_time	message	cleaned_message	emojis	mentions	names	message_tags	attachments	urls	date	day_week	Mon	Tue	Wed	Thur	Fri	Sat	winter	spring	summer	hour	morning	afternoon	evening	share	share_url	photo	photo_url	video	video_url	media_desc	thumbnail_url	link	link_url	total engagement	engagement rate	reactions	shares	comments	cleaned_text
https://www.facebook.com/1003344626383879/posts/2065113836873614/	2018-10-17T14:04:22+0000	"""Celebrating its fifth anniversary this year, the home-based bakery operation donates a portion of its proceeds to help combat a devastating issue: human trafficking."""	['celebr', 'fifth', 'anniversari', 'year', 'home-bas', 'bakeri', 'oper', 'donat', 'portion', 'proce', 'help', 'combat', 'devast', 'issu', 'human', 'traffick']					[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2OrGKO2&h=AT3-xgdPsWk-hzmLgmhCpnqSjXRBsas7yf20oCialioRmyCL9B4kCyyeXQMIIuFRt3szmTSgz_ZgFzezaW8I93yOwyhiGilXQq5qyHHGvnxiFI2pP1wcpRKytsADP3sL&s=1', 'media_description': 'This Old Brooklyn bakery is fighting human trafficking, one cupcake bouquet at a time', 'thumbnail_url': None}]		2018-10-17	2	0	0	1	0	0	0	0	0	0	14	0	1	0	1	https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2OrGKO2&h=AT3-xgdPsWk-hzmLgmhCpnqSjXRBsas7yf20oCialioRmyCL9B4kCyyeXQMIIuFRt3szmTSgz_ZgFzezaW8I93yOwyhiGilXQq5qyHHGvnxiFI2pP1wcpRKytsADP3sL&s=1	0		0		['This Old Brooklyn bakery is fighting human trafficking, one cupcake bouquet at a time']	[None]	0		63	219.2066806	42	21	0	
https://www.facebook.com/1003344626383879/posts/1608635365854799/	2017-09-19T20:04:07+0000	By raking in an annual revenue of $810 million, sex trafficking is one of San Diego's largest underground economies - second only to drug trafficking. San Diego has an important opportunity to be a leader in the fight against human trafficking, especially given our proximity to the U.S. border and the constant movement of people in and out of our area.	['rake', 'annual', 'revenu', 'million', 'sex', 'traffick', 'one', 'san', 'diego', 'largest', 'underground', 'economi', '-', 'second', 'drug', 'traffick', 'san', 'diego', 'import', 'opportun', 'leader', 'fight', 'human', 'traffick', 'especi', 'given', 'proxim', 'u', 'border', 'constant', 'movement', 'peopl', 'area']					[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2jCRUAv&h=AT2AC_To_l-nLD0shJxhWN98Um0pMO3bvTRyVoZ8r4kyyW0RboS5IWFhBcw8q0z76ztzYA5sAqRlP_OnQ0RI7U7Bnns-dUPbb3rcMuHNWsLzfXyg7U9qSDjUqRqFGUzo&s=1', 'media_description': 'San Diego alliance enlists in fight against human trafficking', 'thumbnail_url': None}]		2017-09-19	1	0	1	0	0	0	0	0	0	0	20	0	0	1	1	http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2jCRUAv&h=AT2AC_To_l-nLD0shJxhWN98Um0pMO3bvTRyVoZ8r4kyyW0RboS5IWFhBcw8q0z76ztzYA5sAqRlP_OnQ0RI7U7Bnns-dUPbb3rcMuHNWsLzfXyg7U9qSDjUqRqFGUzo&s=1	0		0		['San Diego alliance enlists in fight against human trafficking']	[None]	0		12	62.46746486	5	7	0	
https://www.facebook.com/1003344626383879/posts/1740006882717646/	2018-01-27T17:21:31+0000	"Human trafficking is defined as modern-day slavery and involves the use of force, fraud or coercion to obtain some type of labor or commercial sex act, according to a flier disseminated by the shelter.
The program is being held in partnership with Lawrence County's Human Trafficking Community Coalition and Law Enforcement Task Force."	['human', 'traffick', 'defin', 'modern-day', 'slaveri', 'involv', 'use', 'forc', 'fraud', 'coercion', 'obtain', 'type', 'labor', 'commerci', 'sex', 'act', 'accord', 'flier', 'dissemin', 'shelter', 'program', 'held', 'partnership', 'lawrenc', 'counti', 'human', 'traffick', 'commun', 'coalit', 'law', 'enforc', 'task', 'forc']					[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2EgjjyL&h=AT1nYKm17aGhtT0UkUOMRzqxdHROwteOQwIRe37FFDpFhlBd5be3pxvviLS9JNh2kl6SvvQXZb483hBYnVPGNOsMIHW8CFMnBCTAknLqGH4Yj9uIJl9sUIwM6y2DUVdN&s=1', 'media_description': 'Shelter plans human trafficking awareness sessions', 'thumbnail_url': None}]		2018-01-27	5	0	0	0	0	0	1	1	0	0	17	0	1	0	1	http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2EgjjyL&h=AT1nYKm17aGhtT0UkUOMRzqxdHROwteOQwIRe37FFDpFhlBd5be3pxvviLS9JNh2kl6SvvQXZb483hBYnVPGNOsMIHW8CFMnBCTAknLqGH4Yj9uIJl9sUIwM6y2DUVdN&s=1	0		0		['Shelter plans human trafficking awareness sessions']	[None]	0		3	13.99906673	2	1	0	
https://www.facebook.com/1003344626383879/posts/2049711791747152/	2018-10-05T20:10:02+0000	"""People who attend the Listen With Your Heart concert Friday, Oct. 5, at First United Methodist Church can contribute donations to ATLAST, or Attorneys Targeting Labor And Sex Trafficking, a program from the nonprofit Administer Justice in Elgin that provides pro-bono legal services to victims."""	['peopl', 'attend', 'listen', 'heart', 'concert', 'friday', 'oct', 'first', 'unit', 'methodist', 'church', 'contribut', 'donat', 'atlast', 'attorney', 'target', 'labor', 'sex', 'traffick', 'program', 'nonprofit', 'administ', 'justic', 'elgin', 'provid', 'pro-bono', 'legal', 'servic', 'victim']					[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2Iwczz5&h=AT3ehu5IETd7pJzuWTawWj7aj0sFwa0ucN0pIHrqnVJd8yyVnBK0ygNegMaWlN2lRpU3Od9ofsWE_PN7tK3geJ1WyKiBzqqjUBR8VrSgNrBPRZR5Kop4rlWZcG1AvFT2&s=1', 'media_description': 'Elgin concert will help in fight against sex, labor trafficking', 'thumbnail_url': None}]		2018-10-05	4	0	0	0	0	1	0	0	0	0	20	0	0	1	1	https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2Iwczz5&h=AT3ehu5IETd7pJzuWTawWj7aj0sFwa0ucN0pIHrqnVJd8yyVnBK0ygNegMaWlN2lRpU3Od9ofsWE_PN7tK3geJ1WyKiBzqqjUBR8VrSgNrBPRZR5Kop4rlWZcG1AvFT2&s=1	0		0		['Elgin concert will help in fight against sex, labor trafficking']	[None]	0		21	73.81370826	14	7	0	
https://www.facebook.com/1003344626383879/posts/1930038060381193/	2018-07-14T23:43:27+0000	"#missing
#virginiabeach
Please share."	['pleas', 'share']				['missing', 'virginiabeach']	[{'media_type': 'photo', 'media_url': 'https://www.facebook.com/bringbellamyhome/photos/a.678799069126463/679205099085860/?type=3', 'media_description': None, 'thumbnail_url': None}]		2018-07-14	5	0	0	0	0	0	1	0	0	1	23	0	0	1	0		1	https://www.facebook.com/bringbellamyhome/photos/a.678799069126463/679205099085860/?type=3	0		[None]	[None]	0		10	40.38772213	4	5	1	
https://www.facebook.com/1003344626383879/posts/1587534597964876/	2017-08-26T13:14:10+0000	On Sept. 16, Angel Stadium will host the first “Strike Out Slavery” event to raise money and awareness in the battle against human trafficking and sexual exploitation. Fans can win the chance to meet Albert Pujols by contributing on CrowdRise.com, where the proceeds (the goal is $400,000) will go to several anti-trafficking organizations.	['sept', 'angel', 'stadium', 'host', 'first', 'strike', 'slaveri', 'event', 'rais', 'money', 'awar', 'battl', 'human', 'traffick', 'sexual', 'exploit', 'fan', 'win', 'chanc', 'meet', 'albert', 'pujol', 'contribut', 'crowdris', 'com', 'proce', 'goal', 'go', 'sever', 'anti-traffick', 'organ']			['Albert Pujols']	[]	[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2vooLdG&h=AT3X0rmF6_8FXEIwcc0-tirFSLnf5cTBQdAkHDS-pdh0VnNcqI_Ix1EDeH_jl38Kp0jHuwFVOIexgpK3w6q1XE2nvWkP4QX00NypByeIrTzgfmTOhtnz3K8-FJ-4pIAC&s=1', 'media_description': 'How Albert Pujols and his wife Deidre brought the fight against sex trafficking to MLB', 'thumbnail_url': None}]		2017-08-26	5	0	0	0	0	0	1	0	0	1	13	0	1	0	1	http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2vooLdG&h=AT3X0rmF6_8FXEIwcc0-tirFSLnf5cTBQdAkHDS-pdh0VnNcqI_Ix1EDeH_jl38Kp0jHuwFVOIexgpK3w6q1XE2nvWkP4QX00NypByeIrTzgfmTOhtnz3K8-FJ-4pIAC&s=1	0		0		['How Albert Pujols and his wife Deidre brought the fight against sex trafficking to MLB']	[None]	0		43	225.8403361	29	14	0	
https://www.facebook.com/1003344626383879/posts/2586235304761462/	2019-09-03T23:09:06+0000							"[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2ZJRrA8&h=AT04C6XqCLNECV41nxwHPeGj6-CCmQdO9QdITZ1JMw6Ey8xErT0uNB_aU197rr0RHsBAPGkP_ReTrlug4qsSMtuYlWJMLICm36WNUWNR6SRfaLW_Z07WhuQFpI1wCjFw&s=1', 'media_description': ""Sheriff's office debuts human trafficking tip website"", 'thumbnail_url': None}]"		2019-09-03	1	0	1	0	0	0	0	0	0	0	23	0	0	1	1	https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2ZJRrA8&h=AT04C6XqCLNECV41nxwHPeGj6-CCmQdO9QdITZ1JMw6Ey8xErT0uNB_aU197rr0RHsBAPGkP_ReTrlug4qsSMtuYlWJMLICm36WNUWNR6SRfaLW_Z07WhuQFpI1wCjFw&s=1	0		0		"[""Sheriff's office debuts human trafficking tip website""]"	[None]	0		37	100.5981512	23	13	1	
https://www.facebook.com/1003344626383879/posts/1558375864214083/	2017-07-26T13:14:00+0000	Fighting The Local Battle Of Human Trafficking	['fight', 'local', 'battl', 'human', 'traffick']					[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fbuff.ly%2F2uU6QPj&h=AT2YC0atobL-meKFGWyl7ZOmUB3YkTBbhx7NNJy_QIu0x4SM2ATlxzOGa3_0MOkVlArwAGrJPmzkky7fbqCwv4q2kZLBtgQqer0qFHVuQoixD3O6mdbOOfuOLZDdU07F&s=1', 'media_description': 'Fighting The Local Battle Of Human Trafficking', 'thumbnail_url': None}]		2017-07-26	2	0	0	1	0	0	0	0	0	1	13	0	1	0	1	http://l.facebook.com/l.php?u=http%3A%2F%2Fbuff.ly%2F2uU6QPj&h=AT2YC0atobL-meKFGWyl7ZOmUB3YkTBbhx7NNJy_QIu0x4SM2ATlxzOGa3_0MOkVlArwAGrJPmzkky7fbqCwv4q2kZLBtgQqer0qFHVuQoixD3O6mdbOOfuOLZDdU07F&s=1	0		0		['Fighting The Local Battle Of Human Trafficking']	[None]	0		13	69.70509383	5	8	0	
https://www.facebook.com/helperase/photos/a.1029649477086727/2879077142143942/?type=3	2020-01-20T03:45:29+0000	"""You never know how long your words will stay in someone’s mind even long after you’ve forgotten you spoke them.""⠀
#words #matter⠀
#healthy #family #relationships #protect #children #future #leaders"	['never', 'know', 'long', 'word', 'stay', 'someon', 'mind', 'even', 'long', 'forgotten', 'spoke']				['words', 'matter', 'healthy', 'family', 'relationships', 'protect', 'children', 'future', 'leaders']	[{'media_type': 'photo', 'media_url': 'https://www.facebook.com/helperase/photos/a.1029649477086727/2879077142143942/?type=3', 'media_description': 'Timeline Photos', 'thumbnail_url': None}]		2020-01-20	0	1	0	0	0	0	0	1	0	0	3	0	0	0	0		1	https://www.facebook.com/helperase/photos/a.1029649477086727/2879077142143942/?type=3	0		['Timeline Photos']	[None]	0		13	27.59499045	5	8	0	
https://www.facebook.com/1003344626383879/posts/2227800197271643/	2019-02-06T15:04:04+0000	“A lot of people say, ‘That’s an awful problem, thank God it's not in my community,”	['lot', 'peopl', 'say', 'aw', 'problem', 'thank', 'god', 'commun']					[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2G7OCQc&h=AT1djQY9Ej1VZXQ9SBdVmbfRiRHdRWMUFhSAG6KqII4Q5YgDJYEi9wNKhdoV6nvC1h-o3L7HyIXRIu5xL-2gOwnjgRrQr0r96otsvyUc70eAR3DsU9T2s7usqNZKLpMB&s=1', 'media_description': 'Prosecutors, police chief emphasize prevention of human traf...', 'thumbnail_url': None}]		2019-02-06	2	0	0	1	0	0	0	1	0	0	15	0	1	0	1	https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2G7OCQc&h=AT1djQY9Ej1VZXQ9SBdVmbfRiRHdRWMUFhSAG6KqII4Q5YgDJYEi9wNKhdoV6nvC1h-o3L7HyIXRIu5xL-2gOwnjgRrQr0r96otsvyUc70eAR3DsU9T2s7usqNZKLpMB&s=1	0		0		['Prosecutors, police chief emphasize prevention of human traf...']	[None]	0		4	12.93242806	3	1	0	
https://www.facebook.com/1003344626383879/posts/1539178672800469/	2017-07-09T21:37:39+0000							[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.washingtonpost.com%2Fnational%2Fchicago-teen-rescued-from-2-houston-sex-traffickers%2F2017%2F07%2F07%2Fd56db614-634b-11e7-80a2-8c226031ac3f_story.html%3Futm_term%3D.026b7af32d3d&h=AT04-W0VA8IWcQbhUx3-BkKJKHdBgYrwCE9h5aQhAGbJDZOvt5STeBs_kW447g0ZSNN44wIdwyxLXqh4bHqHG2QDUxnU6kggBxu2uUpqov1_Aeo9_n-IrQYOo0LUY7ok&s=1', 'media_description': 'Chicago teen rescued from 2 Houston sex traffickers', 'thumbnail_url': None}]		2017-07-09	6	0	0	0	0	0	0	0	0	1	21	0	0	1	1	https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.washingtonpost.com%2Fnational%2Fchicago-teen-rescued-from-2-houston-sex-traffickers%2F2017%2F07%2F07%2Fd56db614-634b-11e7-80a2-8c226031ac3f_story.html%3Futm_term%3D.026b7af32d3d&h=AT04-W0VA8IWcQbhUx3-BkKJKHdBgYrwCE9h5aQhAGbJDZOvt5STeBs_kW447g0ZSNN44wIdwyxLXqh4bHqHG2QDUxnU6kggBxu2uUpqov1_Aeo9_n-IrQYOo0LUY7ok&s=1	0		0		['Chicago teen rescued from 2 Houston sex traffickers']	[None]	0		1	6.071645416	1	0	0	
https://www.facebook.com/1003344626383879/posts/2544717042246622/	2019-08-11T20:10:02+0000	"""It is critical those looking to harm children in Genesee County know they could very well wind up on the next photo line-up, and have their lives, careers, and families forever impacted. The trauma these predators inflict on their victims is unimaginable, and the consequences for their actions must be severe,"" Pickell's post said."""	['critic', 'look', 'harm', 'children', 'genese', 'counti', 'know', 'could', 'well', 'wind', 'next', 'photo', 'line-up', 'live', 'career', 'famili', 'forev', 'impact', 'trauma', 'predat', 'inflict', 'victim', 'unimagin', 'consequ', 'action', 'must', 'sever', 'pickel', 'post', 'said']					[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2YCJXzp&h=AT1VxP4g1GZpwmKTktzKBmMqKhP_qX4nP9gA4ruEBbaru7g425k3d6jnE94M8Qy9VEJBxhjYhSAbpd-eZ9RI3TkU82jUjk5vNhZZNabpt_i-xTuvfhggWWtUZRJgGUjM&s=1', 'media_description': 'Genesee County Sheriff details 12 arrested by human trafficking task force', 'thumbnail_url': None}]		2019-08-11	6	0	0	0	0	0	0	0	0	1	20	0	0	1	1	https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2YCJXzp&h=AT1VxP4g1GZpwmKTktzKBmMqKhP_qX4nP9gA4ruEBbaru7g425k3d6jnE94M8Qy9VEJBxhjYhSAbpd-eZ9RI3TkU82jUjk5vNhZZNabpt_i-xTuvfhggWWtUZRJgGUjM&s=1	0		0		['Genesee County Sheriff details 12 arrested by human trafficking task force']	[None]	0		148	403.15990189999997	84	59	5	
https://www.facebook.com/helperase/videos/2461184367530777/	2020-01-15T23:05:32+0000	"How to help kids Social Media in the age of Human Trafficking

#HelpERASE #HumanTraffickingAwareness"	['help', 'kid', 'social', 'media', 'age', 'human', 'traffick']				['helpERASE', 'humantraffickingawareness']	[{'media_type': 'video_inline', 'media_url': 'https://www.facebook.com/helperase/videos/2461184367530777/', 'media_description': None, 'thumbnail_url': None}]		2020-01-15	2	0	0	1	0	0	0	1	0	0	23	0	0	1	0		0		1	https://www.facebook.com/helperase/videos/2461184367530777/	[None]	[None]	0		11	23.56974502	5	6	0	
https://www.facebook.com/1003344626383879/posts/2208404875877842/	2019-01-24T21:10:06+0000	"""There's a lot of parents out there that will not necessarily let their kids go to the mall, or the movies because they're scared of danger. But they'll never think twice about handing them a phone, that allows access anywhere worldwide, to every predator out there,"" said Trooper Gossen."	['lot', 'parent', 'necessarili', 'let', 'kid', 'go', 'mall', 'movi', 'scare', 'danger', 'never', 'think', 'twice', 'hand', 'phone', 'allow', 'access', 'anywher', 'worldwid', 'everi', 'predat', 'said', 'trooper', 'gossen']			['Gossen']		"[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2Dm4Rqe&h=AT0vIyrRvmM9lxQUfggTH51hpZWw0pwZp00jR35HQgQBKoSZnn9AWP9yGLxi2OyBIgg7gCrEh7CSlXxnq8rY5FnUF1sQ7XM_8yo9oCnLitZ4zO2tnkI1xr_LEsMCmE5h&s=1', 'media_description': 'What is the ""Discord"" app?', 'thumbnail_url': None}]"		2019-01-24	3	0	0	0	1	0	0	1	0	0	21	0	0	1	1	https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2Dm4Rqe&h=AT0vIyrRvmM9lxQUfggTH51hpZWw0pwZp00jR35HQgQBKoSZnn9AWP9yGLxi2OyBIgg7gCrEh7CSlXxnq8rY5FnUF1sQ7XM_8yo9oCnLitZ4zO2tnkI1xr_LEsMCmE5h&s=1	0		0		"['What is the ""Discord"" app?']"	[None]	0		52	169.43629850000002	19	33	0	
https://www.facebook.com/1003344626383879/posts/1538128242905512/	2017-07-09T00:07:00+0000							[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fbuff.ly%2F2uzH7bF&h=AT37RLf9qtWwFr1nf2J5s5VS7n0--1Vx2Fwr97sfgOlzBwx3frAIrKefOb8Rf3Wsm3jcMN1YLkJ6hiQcSj1SOh6uvHoB40u-kmhWFP29OCWVpWysFdUf2vhRSuwe-xbD&s=1', 'media_description': 'AHS teacher completes second walk to battle human trafficking', 'thumbnail_url': None}]		2017-07-09	6	0	0	0	0	0	0	0	0	1	0	0	0	0	1	http://l.facebook.com/l.php?u=http%3A%2F%2Fbuff.ly%2F2uzH7bF&h=AT37RLf9qtWwFr1nf2J5s5VS7n0--1Vx2Fwr97sfgOlzBwx3frAIrKefOb8Rf3Wsm3jcMN1YLkJ6hiQcSj1SOh6uvHoB40u-kmhWFP29OCWVpWysFdUf2vhRSuwe-xbD&s=1	0		0		['AHS teacher completes second walk to battle human trafficking']	[None]	0		8	50.15673981	6	2	0	
https://www.facebook.com/helperase/photos/a.1029649477086727/2358465857538409/?type=3	2019-04-27T20:10:01+0000	"It’s not only in rural West Virginia. With education and resources, law enforcement can combat this problem but it’s going to take communities to make this a priority issue.  #protectchildren
“End of Innocence: Familial Sex Trafficking in West Virginia” https://buff.ly/2V2d6lG"	['rural', 'west', 'virginia', 'educ', 'resourc', 'law', 'enforc', 'combat', 'problem', 'go', 'take', 'commun', 'make', 'prioriti', 'issu', 'end', 'innoc', 'famili', 'sex', 'traffick', 'west', 'virginia']				['protectchildren']	[{'media_type': 'photo', 'media_url': 'https://www.facebook.com/helperase/photos/a.1029649477086727/2358465857538409/?type=3', 'media_description': 'Timeline Photos', 'thumbnail_url': None}]	['https://buff.ly/2V2d6lG']	2019-04-27	5	0	0	0	0	0	1	0	1	0	20	0	0	1	0		1	https://www.facebook.com/helperase/photos/a.1029649477086727/2358465857538409/?type=3	0		['Timeline Photos']	[None]	1	['https://buff.ly/2V2d6lG']	25	76.85213649	16	8	1	
https://www.facebook.com/1003344626383879/posts/1555113687873634/	2017-07-23T15:12:15+0000	"Until more information is released we will not know if this was human trafficking or human smuggling. Chances are it was both. What we do know is that people lost their lives because someone did not value the lives of all the people in the back of that truck. Greed/Money became more important than a person's life. That is a reoccurring theme in Human Trafficking. This is a problem that effects all communities all across the country. 

The Walmart employee that provided the water and then called the police probably saved many lives. Sometimes the simplest act can make a difference. Together we can make a difference. Together we can be a voice to the voiceless. 

#GiveFreedom
#HelpERASE

https://usat.ly/2eFt68L"	['inform', 'releas', 'know', 'human', 'traffick', 'human', 'smuggl', 'chanc', 'know', 'peopl', 'lost', 'live', 'someon', 'valu', 'live', 'peopl', 'back', 'truck', 'greed', 'money', 'becam', 'import', 'person', 'life', 'reoccur', 'theme', 'human', 'traffick', 'problem', 'effect', 'commun', 'across', 'countri', 'walmart', 'employe', 'provid', 'water', 'call', 'polic', 'probabl', 'save', 'mani', 'live', 'sometim', 'simplest', 'act', 'make', 'differ', 'togeth', 'make', 'differ', 'togeth', 'voic', 'voiceless']			['Greed Money']	['GiveFreedom', 'helpERASE']	[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fusat.ly%2F2eFt68L&h=AT1OQzUAtYDbR8IPppI5MDVwWMITOBnHfqDVSagzX7Ismy2O7J9tP63KbXg-MmxEfBEhmKR_-MLjjBg5d4xzbRV-PlI-Is7mU7x0ZbvWs83KiII8y21BrEwZDA-93qMZ&s=1', 'media_description': '8 found dead in packed, blistering hot truck in Texas Walmart parking lot', 'thumbnail_url': None}]	['https://usat.ly/2eFt68L']	2017-07-23	6	0	0	0	0	0	0	0	0	1	15	0	1	0	1	https://l.facebook.com/l.php?u=https%3A%2F%2Fusat.ly%2F2eFt68L&h=AT1OQzUAtYDbR8IPppI5MDVwWMITOBnHfqDVSagzX7Ismy2O7J9tP63KbXg-MmxEfBEhmKR_-MLjjBg5d4xzbRV-PlI-Is7mU7x0ZbvWs83KiII8y21BrEwZDA-93qMZ&s=1	0		0		['8 found dead in packed, blistering hot truck in Texas Walmart parking lot']	[None]	1	['https://usat.ly/2eFt68L']	46	247.71136239999998	24	21	1	
https://www.facebook.com/1003344626383879/posts/1579077575477245/	2017-08-16T23:04:04+0000	"Rotary Clubs Taking on Human Trafficking. 
#EndHumanTrafficking"	['rotari', 'club', 'take', 'human', 'traffick']			['Rotary Clubs Taking']	['endhumantrafficking']	[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2vu81mi&h=AT2RJF7M--aEAre1pLrv8pZoIpqiPig970XiB8Q8Ci1OYb8BXmQKxGIFEWq53BPxkWyqfupnEChxRKcpiHRWhu4O8Pzu7kbPv8KmOdlbx2ZAEwpoX5hpBpqoNiIVrqna&s=1', 'media_description': 'Rotary Club of Roswell Hosts Human Trafficking Awareness Event', 'thumbnail_url': None}]		2017-08-16	2	0	0	1	0	0	0	0	0	1	23	0	0	1	1	https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2vu81mi&h=AT2RJF7M--aEAre1pLrv8pZoIpqiPig970XiB8Q8Ci1OYb8BXmQKxGIFEWq53BPxkWyqfupnEChxRKcpiHRWhu4O8Pzu7kbPv8KmOdlbx2ZAEwpoX5hpBpqoNiIVrqna&s=1	0		0		['Rotary Club of Roswell Hosts Human Trafficking Awareness Event']	[None]	0		11	58.10882198	9	2	0	
https://www.facebook.com/helperase/photos/a.1029649477086727/2353458944705767/?type=3	2019-04-24T14:04:01+0000	"""Interfaith Women of NH along with the NH Human Trafficking Collaborative Task Force will present Human Trafficking: Hidden in Plain Sight April 29 at St. Catherine of Siena School auditorium.""https://buff.ly/2ITVdyq"	['interfaith', 'women', 'nh', 'along', 'nh', 'human', 'traffick', 'collabor', 'task', 'forc', 'present', 'human', 'traffick', 'hidden', 'plain', 'sight', 'april', 'st', 'catherin', 'siena', 'school', 'auditorium']				[]	[{'media_type': 'photo', 'media_url': 'https://www.facebook.com/helperase/photos/a.1029649477086727/2353458944705767/?type=3', 'media_description': 'Timeline Photos', 'thumbnail_url': None}]	['https://buff.ly/2ITVdyq']	2019-04-24	2	0	0	1	0	0	0	0	1	0	14	0	1	0	0		1	https://www.facebook.com/helperase/photos/a.1029649477086727/2353458944705767/?type=3	0		['Timeline Photos']	[None]	1	['https://buff.ly/2ITVdyq']	20	61.48170919	13	7	0	
